song,user,predicted rating,confidence
song1,user16,NaN,NaN
song2,user10,NaN,NaN
song2,user11,2,High
song2,user12,2,High
song2,user13,4,High
song2,user14,4,High
song2,user15,NaN,NaN
song2,user16,NaN,NaN
song2,user9,1,High
song3,user10,NaN,NaN
song3,user12,1,Medium
song3,user13,5,Medium
song3,user14,5,Medium
song3,user15,NaN,NaN
song3,user16,NaN,NaN
song3,user6,4,Medium
song3,user7,1,Medium
song3,user8,3,Medium
song3,user9,1,Medium
song4,user1,3,Low
song4,user10,NaN,NaN
song4,user11,3,Low
song4,user12,4,Low
song4,user13,5,Low
song4,user14,5,Low
song4,user15,NaN,NaN
song4,user16,NaN,NaN
song4,user2,4,Low
song4,user3,3,Low
song4,user4,4,Low
song4,user6,4,Low
song4,user7,3,Low
song4,user8,4,Low
song4,user9,3,Low
song5,user1,2,Medium
song5,user10,NaN,NaN
song5,user11,1,Medium
song5,user12,1,Medium
song5,user13,4,Medium
song5,user14,4,Medium
song5,user15,NaN,NaN
song5,user16,NaN,NaN
song5,user2,2,Medium
song5,user3,3,Medium
song5,user4,3,Medium
song5,user5,2,Medium
song5,user8,3,Medium
song5,user9,1,Medium
song6,user1,1,Medium
song6,user13,4,Medium
song6,user14,4,Medium
song6,user15,NaN,NaN
song6,user16,NaN,NaN
song6,user2,2,Medium
song6,user3,2,Medium
song6,user4,3,Medium
song6,user5,2,Medium
song6,user6,2,Medium
song7,user10,NaN,NaN
song7,user11,4,High
song7,user16,NaN,NaN
song7,user7,4,High
song7,user8,3,High
song7,user9,1,High
song8,user10,NaN,NaN
song8,user11,1,Low
song8,user12,5,Low
song8,user13,4,Low
song8,user14,4,Low
song8,user15,NaN,NaN
song8,user16,NaN,NaN
song8,user6,1,Low
song8,user7,1,Low
song8,user8,5,Low
song8,user9,5,Low
song9,user10,NaN,NaN
song9,user11,3,Low
song9,user12,4,Low
song9,user13,5,Low
song9,user14,5,Low
song9,user15,NaN,NaN
song9,user2,4,Low
song9,user3,3,Low
song9,user4,4,Low
song9,user5,4,Low
song9,user6,4,Low
song9,user7,3,Low
song9,user8,4,Low
song9,user9,3,Low
